year,lg,series,winner,loser,wins_winner,wins_loser
2019,NBA,Eastern Conf First Round,Milwaukee Bucks,Detroit Pistons,4,0
2019,NBA,Eastern Conf First Round,Toronto Raptors,Orlando Magic,4,1
2019,NBA,Eastern Conf First Round,Philadelphia 76ers,Brooklyn Nets,4,1
2019,NBA,Eastern Conf First Round,Boston Celtics,Indiana Pacers,4,0
2019,NBA,Western Conf First Round,Golden State Warriors,Los Angeles Clippers,4,2
2019,NBA,Western Conf First Round,Denver Nuggets,San Antonio Spurs,4,3
2019,NBA,Western Conf First Round,Portland Trail Blazers,Oklahoma City Thunder,4,1
2019,NBA,Western Conf First Round,Houston Rockets,Utah Jazz,4,1
2019,NBA,Eastern Conf Semifinals,Milwaukee Bucks,Boston Celtics,4,1
2019,NBA,Eastern Conf Semifinals,Toronto Raptors,Philadelphia 76ers,4,3
2019,NBA,Western Conf Semifinals,Golden State Warriors,Houston Rockets,4,2
2019,NBA,Western Conf Semifinals,Portland Trail Blazers,Denver Nuggets,4,3
2019,NBA,Eastern Conf Finals,Toronto Raptors,Milwaukee Bucks,4,2
2019,NBA,Western Conf Finals,Golden State Warriors,Portland Trail Blazers,4,0
2019,NBA,Finals,Toronto Raptors,Golden State Warriors,4,2
2018,NBA,Eastern Conf First Round,Toronto Raptors,Washington Wizards,4,2
2018,NBA,Eastern Conf First Round,Boston Celtics,Milwaukee Bucks,4,3
2018,NBA,Eastern Conf First Round,Philadelphia 76ers,Miami Heat,4,1
2018,NBA,Eastern Conf First Round,Cleveland Cavaliers,Indiana Pacers,4,3
2018,NBA,Western Conf First Round,Houston Rockets,Minnesota Timberwolves,4,1
2018,NBA,Western Conf First Round,Golden State Warriors,San Antonio Spurs,4,1
2018,NBA,Western Conf First Round,New Orleans Pelicans,Portland Trail Blazers,4,0
2018,NBA,Western Conf First Round,Utah Jazz,Oklahoma City Thunder,4,2
2018,NBA,Western Conf Semifinals,Golden State Warriors,New Orleans Pelicans,4,1
2018,NBA,Western Conf Semifinals,Houston Rockets,Utah Jazz,4,1
2018,NBA,Eastern Conf Semifinals,Boston Celtics,Philadelphia 76ers,4,1
2018,NBA,Eastern Conf Semifinals,Cleveland Cavaliers,Toronto Raptors,4,0
2018,NBA,Eastern Conf Finals,Cleveland Cavaliers,Boston Celtics,4,3
2018,NBA,Western Conf Finals,Golden State Warriors,Houston Rockets,4,3
2018,NBA,Finals,Golden State Warriors,Cleveland Cavaliers,4,0
2017,NBA,Eastern Conf First Round,Boston Celtics,Chicago Bulls,4,2
2017,NBA,Eastern Conf First Round,Cleveland Cavaliers,Indiana Pacers,4,0
2017,NBA,Eastern Conf First Round,Toronto Raptors,Milwaukee Bucks,4,2
2017,NBA,Eastern Conf First Round,Washington Wizards,Atlanta Hawks,4,2
2017,NBA,Western Conf First Round,Golden State Warriors,Portland Trail Blazers,4,0
2017,NBA,Western Conf First Round,San Antonio Spurs,Memphis Grizzlies,4,2
2017,NBA,Western Conf First Round,Houston Rockets,Oklahoma City Thunder,4,1
2017,NBA,Western Conf First Round,Utah Jazz,Los Angeles Clippers,4,3
2017,NBA,Eastern Conf Semifinals,Cleveland Cavaliers,Toronto Raptors,4,0
2017,NBA,Eastern Conf Semifinals,Boston Celtics,Washington Wizards,4,3
2017,NBA,Western Conf Semifinals,Golden State Warriors,Utah Jazz,4,0
2017,NBA,Western Conf Semifinals,San Antonio Spurs,Houston Rockets,4,2
2017,NBA,Western Conf Finals,Golden State Warriors,San Antonio Spurs,4,0
2017,NBA,Eastern Conf Finals,Cleveland Cavaliers,Boston Celtics,4,1
2017,NBA,Finals,Golden State Warriors,Cleveland Cavaliers,4,1
2016,NBA,Eastern Conf First Round,Cleveland Cavaliers,Detroit Pistons,4,0
2016,NBA,Eastern Conf First Round,Toronto Raptors,Indiana Pacers,4,3
2016,NBA,Eastern Conf First Round,Miami Heat,Charlotte Hornets,4,3
2016,NBA,Eastern Conf First Round,Atlanta Hawks,Boston Celtics,4,2
2016,NBA,Western Conf First Round,Golden State Warriors,Houston Rockets,4,1
2016,NBA,Western Conf First Round,San Antonio Spurs,Memphis Grizzlies,4,0
2016,NBA,Western Conf First Round,Oklahoma City Thunder,Dallas Mavericks,4,1
2016,NBA,Western Conf First Round,Portland Trail Blazers,Los Angeles Clippers,4,2
2016,NBA,Eastern Conf Semifinals,Cleveland Cavaliers,Atlanta Hawks,4,0
2016,NBA,Eastern Conf Semifinals,Toronto Raptors,Miami Heat,4,3
2016,NBA,Western Conf Semifinals,Golden State Warriors,Portland Trail Blazers,4,1
2016,NBA,Western Conf Semifinals,Oklahoma City Thunder,San Antonio Spurs,4,2
2016,NBA,Eastern Conf Finals,Cleveland Cavaliers,Toronto Raptors,4,2
2016,NBA,Western Conf Finals,Golden State Warriors,Oklahoma City Thunder,4,3
2016,NBA,Finals,Cleveland Cavaliers,Golden State Warriors,4,3
2015,NBA,Eastern Conf First Round,Atlanta Hawks,Brooklyn Nets,4,2
2015,NBA,Eastern Conf First Round,Cleveland Cavaliers,Boston Celtics,4,0
2015,NBA,Eastern Conf First Round,Chicago Bulls,Milwaukee Bucks,4,2
2015,NBA,Eastern Conf First Round,Washington Wizards,Toronto Raptors,4,0
2015,NBA,Western Conf First Round,Golden State Warriors,New Orleans Pelicans,4,0
2015,NBA,Western Conf First Round,Houston Rockets,Dallas Mavericks,4,1
2015,NBA,Western Conf First Round,Los Angeles Clippers,San Antonio Spurs,4,3
2015,NBA,Western Conf First Round,Memphis Grizzlies,Portland Trail Blazers,4,1
2015,NBA,Eastern Conf Semifinals,Cleveland Cavaliers,Chicago Bulls,4,2
2015,NBA,Eastern Conf Semifinals,Atlanta Hawks,Washington Wizards,4,2
2015,NBA,Western Conf Semifinals,Houston Rockets,Los Angeles Clippers,4,3
2015,NBA,Western Conf Semifinals,Golden State Warriors,Memphis Grizzlies,4,2
2015,NBA,Eastern Conf Finals,Cleveland Cavaliers,Atlanta Hawks,4,0
2015,NBA,Western Conf Finals,Golden State Warriors,Houston Rockets,4,1
2015,NBA,Finals,Golden State Warriors,Cleveland Cavaliers,4,2
2014,NBA,Eastern Conf First Round,Indiana Pacers,Atlanta Hawks,4,3
2014,NBA,Eastern Conf First Round,Miami Heat,Charlotte Bobcats,4,0
2014,NBA,Eastern Conf First Round,Brooklyn Nets,Toronto Raptors,4,3
2014,NBA,Eastern Conf First Round,Washington Wizards,Chicago Bulls,4,1
2014,NBA,Western Conf First Round,San Antonio Spurs,Dallas Mavericks,4,3
2014,NBA,Western Conf First Round,Oklahoma City Thunder,Memphis Grizzlies,4,3
2014,NBA,Western Conf First Round,Los Angeles Clippers,Golden State Warriors,4,3
2014,NBA,Western Conf First Round,Portland Trail Blazers,Houston Rockets,4,2
2014,NBA,Eastern Conf Semifinals,Indiana Pacers,Washington Wizards,4,2
2014,NBA,Eastern Conf Semifinals,Miami Heat,Brooklyn Nets,4,1
2014,NBA,Western Conf Semifinals,San Antonio Spurs,Portland Trail Blazers,4,1
2014,NBA,Western Conf Semifinals,Oklahoma City Thunder,Los Angeles Clippers,4,2
2014,NBA,Eastern Conf Finals,Miami Heat,Indiana Pacers,4,2
2014,NBA,Western Conf Finals,San Antonio Spurs,Oklahoma City Thunder,4,2
2014,NBA,Finals,San Antonio Spurs,Miami Heat,4,1
2013,NBA,Eastern Conf First Round,Miami Heat,Milwaukee Bucks,4,0
2013,NBA,Eastern Conf First Round,New York Knicks,Boston Celtics,4,2
2013,NBA,Eastern Conf First Round,Indiana Pacers,Atlanta Hawks,4,2
2013,NBA,Eastern Conf First Round,Chicago Bulls,Brooklyn Nets,4,3
2013,NBA,Western Conf First Round,Oklahoma City Thunder,Houston Rockets,4,2
2013,NBA,Western Conf First Round,San Antonio Spurs,Los Angeles Lakers,4,0
2013,NBA,Western Conf First Round,Golden State Warriors,Denver Nuggets,4,2
2013,NBA,Western Conf First Round,Memphis Grizzlies,Los Angeles Clippers,4,2
2013,NBA,Eastern Conf Semifinals,Miami Heat,Chicago Bulls,4,1
2013,NBA,Eastern Conf Semifinals,Indiana Pacers,New York Knicks,4,2
2013,NBA,Western Conf Semifinals,Memphis Grizzlies,Oklahoma City Thunder,4,1
2013,NBA,Western Conf Semifinals,San Antonio Spurs,Golden State Warriors,4,2
2013,NBA,Eastern Conf Finals,Miami Heat,Indiana Pacers,4,3
2013,NBA,Western Conf Finals,San Antonio Spurs,Memphis Grizzlies,4,0
2013,NBA,Finals,Miami Heat,San Antonio Spurs,4,3
2012,NBA,Eastern Conf First Round,Philadelphia 76ers,Chicago Bulls,4,2
2012,NBA,Eastern Conf First Round,Miami Heat,New York Knicks,4,1
2012,NBA,Eastern Conf First Round,Indiana Pacers,Orlando Magic,4,1
2012,NBA,Eastern Conf First Round,Boston Celtics,Atlanta Hawks,4,2
2012,NBA,Western Conf First Round,San Antonio Spurs,Utah Jazz,4,0
2012,NBA,Western Conf First Round,Oklahoma City Thunder,Dallas Mavericks,4,0
2012,NBA,Western Conf First Round,Los Angeles Lakers,Denver Nuggets,4,3
2012,NBA,Western Conf First Round,Los Angeles Clippers,Memphis Grizzlies,4,3
2012,NBA,Eastern Conf Semifinals,Miami Heat,Indiana Pacers,4,2
2012,NBA,Eastern Conf Semifinals,Boston Celtics,Philadelphia 76ers,4,3
2012,NBA,Western Conf Semifinals,San Antonio Spurs,Los Angeles Clippers,4,0
2012,NBA,Western Conf Semifinals,Oklahoma City Thunder,Los Angeles Lakers,4,1
2012,NBA,Western Conf Finals,Oklahoma City Thunder,San Antonio Spurs,4,2
2012,NBA,Eastern Conf Finals,Miami Heat,Boston Celtics,4,3
2012,NBA,Finals,Miami Heat,Oklahoma City Thunder,4,1
2011,NBA,Eastern Conf First Round,Chicago Bulls,Indiana Pacers,4,1
2011,NBA,Eastern Conf First Round,Miami Heat,Philadelphia 76ers,4,1
2011,NBA,Eastern Conf First Round,Boston Celtics,New York Knicks,4,0
2011,NBA,Eastern Conf First Round,Atlanta Hawks,Orlando Magic,4,2
2011,NBA,Western Conf First Round,Memphis Grizzlies,San Antonio Spurs,4,2
2011,NBA,Western Conf First Round,Los Angeles Lakers,New Orleans Hornets,4,2
2011,NBA,Western Conf First Round,Dallas Mavericks,Portland Trail Blazers,4,2
2011,NBA,Western Conf First Round,Oklahoma City Thunder,Denver Nuggets,4,1
2011,NBA,Eastern Conf Semifinals,Chicago Bulls,Atlanta Hawks,4,2
2011,NBA,Eastern Conf Semifinals,Miami Heat,Boston Celtics,4,1
2011,NBA,Western Conf Semifinals,Dallas Mavericks,Los Angeles Lakers,4,0
2011,NBA,Western Conf Semifinals,Oklahoma City Thunder,Memphis Grizzlies,4,3
2011,NBA,Eastern Conf Finals,Miami Heat,Chicago Bulls,4,1
2011,NBA,Western Conf Finals,Dallas Mavericks,Oklahoma City Thunder,4,1
2011,NBA,Finals,Dallas Mavericks,Miami Heat,4,2
2010,NBA,Eastern Conf First Round,Cleveland Cavaliers,Chicago Bulls,4,1
2010,NBA,Eastern Conf First Round,Orlando Magic,Charlotte Bobcats,4,0
2010,NBA,Eastern Conf First Round,Atlanta Hawks,Milwaukee Bucks,4,3
2010,NBA,Eastern Conf First Round,Boston Celtics,Miami Heat,4,1
2010,NBA,Western Conf First Round,Los Angeles Lakers,Oklahoma City Thunder,4,2
2010,NBA,Western Conf First Round,San Antonio Spurs,Dallas Mavericks,4,2
2010,NBA,Western Conf First Round,Phoenix Suns,Portland Trail Blazers,4,2
2010,NBA,Western Conf First Round,Utah Jazz,Denver Nuggets,4,2
2010,NBA,Eastern Conf Semifinals,Boston Celtics,Cleveland Cavaliers,4,2
2010,NBA,Eastern Conf Semifinals,Orlando Magic,Atlanta Hawks,4,0
2010,NBA,Western Conf Semifinals,Los Angeles Lakers,Utah Jazz,4,0
2010,NBA,Western Conf Semifinals,Phoenix Suns,San Antonio Spurs,4,0
2010,NBA,Western Conf Finals,Los Angeles Lakers,Phoenix Suns,4,2
2010,NBA,Eastern Conf Finals,Boston Celtics,Orlando Magic,4,2
2010,NBA,Finals,Los Angeles Lakers,Boston Celtics,4,3
2009,NBA,Eastern Conf First Round,Cleveland Cavaliers,Detroit Pistons,4,0
2009,NBA,Eastern Conf First Round,Boston Celtics,Chicago Bulls,4,3
2009,NBA,Eastern Conf First Round,Orlando Magic,Philadelphia 76ers,4,2
2009,NBA,Eastern Conf First Round,Atlanta Hawks,Miami Heat,4,3
2009,NBA,Western Conf First Round,Los Angeles Lakers,Utah Jazz,4,1
2009,NBA,Western Conf First Round,Denver Nuggets,New Orleans Hornets,4,1
2009,NBA,Western Conf First Round,Dallas Mavericks,San Antonio Spurs,4,1
2009,NBA,Western Conf First Round,Houston Rockets,Portland Trail Blazers,4,2
2009,NBA,Western Conf Semifinals,Los Angeles Lakers,Houston Rockets,4,3
2009,NBA,Western Conf Semifinals,Denver Nuggets,Dallas Mavericks,4,1
2009,NBA,Eastern Conf Semifinals,Cleveland Cavaliers,Atlanta Hawks,4,0
2009,NBA,Eastern Conf Semifinals,Orlando Magic,Boston Celtics,4,3
2009,NBA,Eastern Conf Finals,Orlando Magic,Cleveland Cavaliers,4,2
2009,NBA,Western Conf Finals,Los Angeles Lakers,Denver Nuggets,4,2
2009,NBA,Finals,Los Angeles Lakers,Orlando Magic,4,1
2008,NBA,Eastern Conf First Round,Boston Celtics,Atlanta Hawks,4,3
2008,NBA,Eastern Conf First Round,Detroit Pistons,Philadelphia 76ers,4,2
2008,NBA,Eastern Conf First Round,Orlando Magic,Toronto Raptors,4,1
2008,NBA,Eastern Conf First Round,Cleveland Cavaliers,Washington Wizards,4,2
2008,NBA,Western Conf First Round,Los Angeles Lakers,Denver Nuggets,4,0
2008,NBA,Western Conf First Round,New Orleans Hornets,Dallas Mavericks,4,1
2008,NBA,Western Conf First Round,San Antonio Spurs,Phoenix Suns,4,1
2008,NBA,Western Conf First Round,Utah Jazz,Houston Rockets,4,2
2008,NBA,Eastern Conf Semifinals,Boston Celtics,Cleveland Cavaliers,4,3
2008,NBA,Eastern Conf Semifinals,Detroit Pistons,Orlando Magic,4,1
2008,NBA,Western Conf Semifinals,Los Angeles Lakers,Utah Jazz,4,2
2008,NBA,Western Conf Semifinals,San Antonio Spurs,New Orleans Hornets,4,3
2008,NBA,Eastern Conf Finals,Boston Celtics,Detroit Pistons,4,2
2008,NBA,Western Conf Finals,Los Angeles Lakers,San Antonio Spurs,4,1
2008,NBA,Finals,Boston Celtics,Los Angeles Lakers,4,2
2007,NBA,Eastern Conf First Round,Chicago Bulls,Miami Heat,4,0
2007,NBA,Eastern Conf First Round,Cleveland Cavaliers,Washington Wizards,4,0
2007,NBA,Eastern Conf First Round,Detroit Pistons,Orlando Magic,4,0
2007,NBA,Eastern Conf First Round,New Jersey Nets,Toronto Raptors,4,2
2007,NBA,Western Conf First Round,Golden State Warriors,Dallas Mavericks,4,2
2007,NBA,Western Conf First Round,Phoenix Suns,Los Angeles Lakers,4,1
2007,NBA,Western Conf First Round,San Antonio Spurs,Denver Nuggets,4,1
2007,NBA,Western Conf First Round,Utah Jazz,Houston Rockets,4,3
2007,NBA,Eastern Conf Semifinals,Cleveland Cavaliers,New Jersey Nets,4,2
2007,NBA,Eastern Conf Semifinals,Detroit Pistons,Chicago Bulls,4,2
2007,NBA,Western Conf Semifinals,San Antonio Spurs,Phoenix Suns,4,2
2007,NBA,Western Conf Semifinals,Utah Jazz,Golden State Warriors,4,1
2007,NBA,Eastern Conf Finals,Cleveland Cavaliers,Detroit Pistons,4,2
2007,NBA,Western Conf Finals,San Antonio Spurs,Utah Jazz,4,1
2007,NBA,Finals,San Antonio Spurs,Cleveland Cavaliers,4,0
2006,NBA,Eastern Conf First Round,Cleveland Cavaliers,Washington Wizards,4,2
2006,NBA,Eastern Conf First Round,Detroit Pistons,Milwaukee Bucks,4,1
2006,NBA,Eastern Conf First Round,Miami Heat,Chicago Bulls,4,2
2006,NBA,Eastern Conf First Round,New Jersey Nets,Indiana Pacers,4,2
2006,NBA,Western Conf First Round,Dallas Mavericks,Memphis Grizzlies,4,0
2006,NBA,Western Conf First Round,Los Angeles Clippers,Denver Nuggets,4,1
2006,NBA,Western Conf First Round,Phoenix Suns,Los Angeles Lakers,4,3
2006,NBA,Western Conf First Round,San Antonio Spurs,Sacramento Kings,4,2
2006,NBA,Eastern Conf Semifinals,Detroit Pistons,Cleveland Cavaliers,4,3
2006,NBA,Eastern Conf Semifinals,Miami Heat,New Jersey Nets,4,1
2006,NBA,Western Conf Semifinals,Dallas Mavericks,San Antonio Spurs,4,3
2006,NBA,Western Conf Semifinals,Phoenix Suns,Los Angeles Clippers,4,3
2006,NBA,Eastern Conf Finals,Miami Heat,Detroit Pistons,4,2
2006,NBA,Western Conf Finals,Dallas Mavericks,Phoenix Suns,4,2
2006,NBA,Finals,Miami Heat,Dallas Mavericks,4,2
2005,NBA,Eastern Conf First Round,Detroit Pistons,Philadelphia 76ers,4,1
2005,NBA,Eastern Conf First Round,Indiana Pacers,Boston Celtics,4,3
2005,NBA,Eastern Conf First Round,Miami Heat,New Jersey Nets,4,0
2005,NBA,Eastern Conf First Round,Washington Wizards,Chicago Bulls,4,2
2005,NBA,Western Conf First Round,Dallas Mavericks,Houston Rockets,4,3
2005,NBA,Western Conf First Round,Phoenix Suns,Memphis Grizzlies,4,0
2005,NBA,Western Conf First Round,San Antonio Spurs,Denver Nuggets,4,1
2005,NBA,Western Conf First Round,Seattle SuperSonics,Sacramento Kings,4,1
2005,NBA,Eastern Conf Semifinals,Detroit Pistons,Indiana Pacers,4,2
2005,NBA,Eastern Conf Semifinals,Miami Heat,Washington Wizards,4,0
2005,NBA,Western Conf Semifinals,Phoenix Suns,Dallas Mavericks,4,2
2005,NBA,Western Conf Semifinals,San Antonio Spurs,Seattle SuperSonics,4,2
2005,NBA,Eastern Conf Finals,Detroit Pistons,Miami Heat,4,3
2005,NBA,Western Conf Finals,San Antonio Spurs,Phoenix Suns,4,1
2005,NBA,Finals,San Antonio Spurs,Detroit Pistons,4,3
2004,NBA,Eastern Conf First Round,Detroit Pistons,Milwaukee Bucks,4,1
2004,NBA,Eastern Conf First Round,Indiana Pacers,Boston Celtics,4,0
2004,NBA,Eastern Conf First Round,Miami Heat,New Orleans Hornets,4,3
2004,NBA,Eastern Conf First Round,New Jersey Nets,New York Knicks,4,0
2004,NBA,Western Conf First Round,Los Angeles Lakers,Houston Rockets,4,1
2004,NBA,Western Conf First Round,Minnesota Timberwolves,Denver Nuggets,4,1
2004,NBA,Western Conf First Round,Sacramento Kings,Dallas Mavericks,4,1
2004,NBA,Western Conf First Round,San Antonio Spurs,Memphis Grizzlies,4,0
2004,NBA,Eastern Conf Semifinals,Detroit Pistons,New Jersey Nets,4,3
2004,NBA,Eastern Conf Semifinals,Indiana Pacers,Miami Heat,4,2
2004,NBA,Western Conf Semifinals,Los Angeles Lakers,San Antonio Spurs,4,2
2004,NBA,Western Conf Semifinals,Minnesota Timberwolves,Sacramento Kings,4,3
2004,NBA,Eastern Conf Finals,Detroit Pistons,Indiana Pacers,4,2
2004,NBA,Western Conf Finals,Los Angeles Lakers,Minnesota Timberwolves,4,2
2004,NBA,Finals,Detroit Pistons,Los Angeles Lakers,4,1
2003,NBA,Eastern Conf First Round,Boston Celtics,Indiana Pacers,4,2
2003,NBA,Eastern Conf First Round,Detroit Pistons,Orlando Magic,4,3
2003,NBA,Eastern Conf First Round,New Jersey Nets,Milwaukee Bucks,4,2
2003,NBA,Eastern Conf First Round,Philadelphia 76ers,New Orleans Hornets,4,2
2003,NBA,Western Conf First Round,Dallas Mavericks,Portland Trail Blazers,4,3
2003,NBA,Western Conf First Round,Los Angeles Lakers,Minnesota Timberwolves,4,2
2003,NBA,Western Conf First Round,Sacramento Kings,Utah Jazz,4,1
2003,NBA,Western Conf First Round,San Antonio Spurs,Phoenix Suns,4,2
2003,NBA,Eastern Conf Semifinals,Detroit Pistons,Philadelphia 76ers,4,2
2003,NBA,Eastern Conf Semifinals,New Jersey Nets,Boston Celtics,4,0
2003,NBA,Western Conf Semifinals,Dallas Mavericks,Sacramento Kings,4,3
2003,NBA,Western Conf Semifinals,San Antonio Spurs,Los Angeles Lakers,4,2
2003,NBA,Eastern Conf Finals,New Jersey Nets,Detroit Pistons,4,0
2003,NBA,Western Conf Finals,San Antonio Spurs,Dallas Mavericks,4,2
2003,NBA,Finals,San Antonio Spurs,New Jersey Nets,4,2
2002,NBA,Eastern Conf First Round,Boston Celtics,Philadelphia 76ers,3,2
2002,NBA,Eastern Conf First Round,Charlotte Hornets,Orlando Magic,3,1
2002,NBA,Eastern Conf First Round,Detroit Pistons,Toronto Raptors,3,2
2002,NBA,Eastern Conf First Round,New Jersey Nets,Indiana Pacers,3,2
2002,NBA,Western Conf First Round,Dallas Mavericks,Minnesota Timberwolves,3,0
2002,NBA,Western Conf First Round,Los Angeles Lakers,Portland Trail Blazers,3,0
2002,NBA,Western Conf First Round,Sacramento Kings,Utah Jazz,3,1
2002,NBA,Western Conf First Round,San Antonio Spurs,Seattle SuperSonics,3,2
2002,NBA,Eastern Conf Semifinals,Boston Celtics,Detroit Pistons,4,1
2002,NBA,Eastern Conf Semifinals,New Jersey Nets,Charlotte Hornets,4,1
2002,NBA,Western Conf Semifinals,Los Angeles Lakers,San Antonio Spurs,4,1
2002,NBA,Western Conf Semifinals,Sacramento Kings,Dallas Mavericks,4,1
2002,NBA,Eastern Conf Finals,New Jersey Nets,Boston Celtics,4,2
2002,NBA,Western Conf Finals,Los Angeles Lakers,Sacramento Kings,4,3
2002,NBA,Finals,Los Angeles Lakers,New Jersey Nets,4,0
2001,NBA,Eastern Conf First Round,Charlotte Hornets,Miami Heat,3,0
2001,NBA,Eastern Conf First Round,Milwaukee Bucks,Orlando Magic,3,1
2001,NBA,Eastern Conf First Round,Philadelphia 76ers,Indiana Pacers,3,1
2001,NBA,Eastern Conf First Round,Toronto Raptors,New York Knicks,3,2
2001,NBA,Western Conf First Round,Dallas Mavericks,Utah Jazz,3,2
2001,NBA,Western Conf First Round,Los Angeles Lakers,Portland Trail Blazers,3,0
2001,NBA,Western Conf First Round,Sacramento Kings,Phoenix Suns,3,1
2001,NBA,Western Conf First Round,San Antonio Spurs,Minnesota Timberwolves,3,1
2001,NBA,Eastern Conf Semifinals,Milwaukee Bucks,Charlotte Hornets,4,3
2001,NBA,Eastern Conf Semifinals,Philadelphia 76ers,Toronto Raptors,4,3
2001,NBA,Western Conf Semifinals,Los Angeles Lakers,Sacramento Kings,4,0
2001,NBA,Western Conf Semifinals,San Antonio Spurs,Dallas Mavericks,4,1
2001,NBA,Eastern Conf Finals,Philadelphia 76ers,Milwaukee Bucks,4,3
2001,NBA,Western Conf Finals,Los Angeles Lakers,San Antonio Spurs,4,0
2001,NBA,Finals,Los Angeles Lakers,Philadelphia 76ers,4,1
