year,lg,series,winner,loser,wins_winner,wins_loser
2000,NBA,Eastern Conf First Round,Indiana Pacers,Milwaukee Bucks,3,2
2000,NBA,Eastern Conf First Round,Miami Heat,Detroit Pistons,3,0
2000,NBA,Eastern Conf First Round,New York Knicks,Toronto Raptors,3,0
2000,NBA,Eastern Conf First Round,Philadelphia 76ers,Charlotte Hornets,3,1
2000,NBA,Western Conf First Round,Los Angeles Lakers,Sacramento Kings,3,2
2000,NBA,Western Conf First Round,Phoenix Suns,San Antonio Spurs,3,1
2000,NBA,Western Conf First Round,Portland Trail Blazers,Minnesota Timberwolves,3,1
2000,NBA,Western Conf First Round,Utah Jazz,Seattle SuperSonics,3,2
2000,NBA,Eastern Conf Semifinals,Indiana Pacers,Philadelphia 76ers,4,2
2000,NBA,Eastern Conf Semifinals,New York Knicks,Miami Heat,4,3
2000,NBA,Western Conf Semifinals,Los Angeles Lakers,Phoenix Suns,4,1
2000,NBA,Western Conf Semifinals,Portland Trail Blazers,Utah Jazz,4,1
2000,NBA,Eastern Conf Finals,Indiana Pacers,New York Knicks,4,2
2000,NBA,Western Conf Finals,Los Angeles Lakers,Portland Trail Blazers,4,3
2000,NBA,Finals,Los Angeles Lakers,Indiana Pacers,4,2
1999,NBA,Eastern Conf First Round,Atlanta Hawks,Detroit Pistons,3,2
1999,NBA,Eastern Conf First Round,Indiana Pacers,Milwaukee Bucks,3,0
1999,NBA,Eastern Conf First Round,New York Knicks,Miami Heat,3,2
1999,NBA,Eastern Conf First Round,Philadelphia 76ers,Orlando Magic,3,1
1999,NBA,Western Conf First Round,Los Angeles Lakers,Houston Rockets,3,1
1999,NBA,Western Conf First Round,Portland Trail Blazers,Phoenix Suns,3,0
1999,NBA,Western Conf First Round,San Antonio Spurs,Minnesota Timberwolves,3,1
1999,NBA,Western Conf First Round,Utah Jazz,Sacramento Kings,3,2
1999,NBA,Eastern Conf Semifinals,Indiana Pacers,Philadelphia 76ers,4,0
1999,NBA,Eastern Conf Semifinals,New York Knicks,Atlanta Hawks,4,0
1999,NBA,Western Conf Semifinals,Portland Trail Blazers,Utah Jazz,4,2
1999,NBA,Western Conf Semifinals,San Antonio Spurs,Los Angeles Lakers,4,0
1999,NBA,Eastern Conf Finals,New York Knicks,Indiana Pacers,4,2
1999,NBA,Western Conf Finals,San Antonio Spurs,Portland Trail Blazers,4,0
1999,NBA,Finals,San Antonio Spurs,New York Knicks,4,1
1998,NBA,Eastern Conf First Round,Charlotte Hornets,Atlanta Hawks,3,1
1998,NBA,Eastern Conf First Round,Chicago Bulls,New Jersey Nets,3,0
1998,NBA,Eastern Conf First Round,Indiana Pacers,Cleveland Cavaliers,3,1
1998,NBA,Eastern Conf First Round,New York Knicks,Miami Heat,3,2
1998,NBA,Western Conf First Round,Los Angeles Lakers,Portland Trail Blazers,3,1
1998,NBA,Western Conf First Round,San Antonio Spurs,Phoenix Suns,3,1
1998,NBA,Western Conf First Round,Seattle SuperSonics,Minnesota Timberwolves,3,2
1998,NBA,Western Conf First Round,Utah Jazz,Houston Rockets,3,2
1998,NBA,Eastern Conf Semifinals,Chicago Bulls,Charlotte Hornets,4,1
1998,NBA,Eastern Conf Semifinals,Indiana Pacers,New York Knicks,4,1
1998,NBA,Western Conf Semifinals,Los Angeles Lakers,Seattle SuperSonics,4,1
1998,NBA,Western Conf Semifinals,Utah Jazz,San Antonio Spurs,4,1
1998,NBA,Eastern Conf Finals,Chicago Bulls,Indiana Pacers,4,3
1998,NBA,Western Conf Finals,Utah Jazz,Los Angeles Lakers,4,0
1998,NBA,Finals,Chicago Bulls,Utah Jazz,4,2
1997,NBA,Eastern Conf First Round,Atlanta Hawks,Detroit Pistons,3,2
1997,NBA,Eastern Conf First Round,Chicago Bulls,Washington Bullets,3,0
1997,NBA,Eastern Conf First Round,Miami Heat,Orlando Magic,3,2
1997,NBA,Eastern Conf First Round,New York Knicks,Charlotte Hornets,3,0
1997,NBA,Western Conf First Round,Houston Rockets,Minnesota Timberwolves,3,0
1997,NBA,Western Conf First Round,Los Angeles Lakers,Portland Trail Blazers,3,1
1997,NBA,Western Conf First Round,Seattle SuperSonics,Phoenix Suns,3,2
1997,NBA,Western Conf First Round,Utah Jazz,Los Angeles Clippers,3,0
1997,NBA,Eastern Conf Semifinals,Chicago Bulls,Atlanta Hawks,4,1
1997,NBA,Eastern Conf Semifinals,Miami Heat,New York Knicks,4,3
1997,NBA,Western Conf Semifinals,Houston Rockets,Seattle SuperSonics,4,3
1997,NBA,Western Conf Semifinals,Utah Jazz,Los Angeles Lakers,4,1
1997,NBA,Eastern Conf Finals,Chicago Bulls,Miami Heat,4,1
1997,NBA,Western Conf Finals,Utah Jazz,Houston Rockets,4,2
1997,NBA,Finals,Chicago Bulls,Utah Jazz,4,2
1996,NBA,Eastern Conf First Round,Atlanta Hawks,Indiana Pacers,3,2
1996,NBA,Eastern Conf First Round,Chicago Bulls,Miami Heat,3,0
1996,NBA,Eastern Conf First Round,New York Knicks,Cleveland Cavaliers,3,0
1996,NBA,Eastern Conf First Round,Orlando Magic,Detroit Pistons,3,0
1996,NBA,Western Conf First Round,Houston Rockets,Los Angeles Lakers,3,1
1996,NBA,Western Conf First Round,San Antonio Spurs,Phoenix Suns,3,1
1996,NBA,Western Conf First Round,Seattle SuperSonics,Sacramento Kings,3,1
1996,NBA,Western Conf First Round,Utah Jazz,Portland Trail Blazers,3,2
1996,NBA,Eastern Conf Semifinals,Chicago Bulls,New York Knicks,4,1
1996,NBA,Eastern Conf Semifinals,Orlando Magic,Atlanta Hawks,4,1
1996,NBA,Western Conf Semifinals,Seattle SuperSonics,Houston Rockets,4,0
1996,NBA,Western Conf Semifinals,Utah Jazz,San Antonio Spurs,4,2
1996,NBA,Eastern Conf Finals,Chicago Bulls,Orlando Magic,4,0
1996,NBA,Western Conf Finals,Seattle SuperSonics,Utah Jazz,4,3
1996,NBA,Finals,Chicago Bulls,Seattle SuperSonics,4,2
1995,NBA,Eastern Conf First Round,Chicago Bulls,Charlotte Hornets,3,1
1995,NBA,Eastern Conf First Round,Indiana Pacers,Atlanta Hawks,3,0
1995,NBA,Eastern Conf First Round,New York Knicks,Cleveland Cavaliers,3,1
1995,NBA,Eastern Conf First Round,Orlando Magic,Boston Celtics,3,1
1995,NBA,Western Conf First Round,Houston Rockets,Utah Jazz,3,2
1995,NBA,Western Conf First Round,Los Angeles Lakers,Seattle SuperSonics,3,1
1995,NBA,Western Conf First Round,Phoenix Suns,Portland Trail Blazers,3,0
1995,NBA,Western Conf First Round,San Antonio Spurs,Denver Nuggets,3,0
1995,NBA,Eastern Conf Semifinals,Indiana Pacers,New York Knicks,4,3
1995,NBA,Eastern Conf Semifinals,Orlando Magic,Chicago Bulls,4,2
1995,NBA,Western Conf Semifinals,Houston Rockets,Phoenix Suns,4,3
1995,NBA,Western Conf Semifinals,San Antonio Spurs,Los Angeles Lakers,4,2
1995,NBA,Eastern Conf Finals,Orlando Magic,Indiana Pacers,4,3
1995,NBA,Western Conf Finals,Houston Rockets,San Antonio Spurs,4,2
1995,NBA,Finals,Houston Rockets,Orlando Magic,4,0
1994,NBA,Eastern Conf First Round,Atlanta Hawks,Miami Heat,3,2
1994,NBA,Eastern Conf First Round,Chicago Bulls,Cleveland Cavaliers,3,0
1994,NBA,Eastern Conf First Round,Indiana Pacers,Orlando Magic,3,0
1994,NBA,Eastern Conf First Round,New York Knicks,New Jersey Nets,3,1
1994,NBA,Western Conf First Round,Denver Nuggets,Seattle SuperSonics,3,2
1994,NBA,Western Conf First Round,Houston Rockets,Portland Trail Blazers,3,1
1994,NBA,Western Conf First Round,Phoenix Suns,Golden State Warriors,3,0
1994,NBA,Western Conf First Round,Utah Jazz,San Antonio Spurs,3,1
1994,NBA,Eastern Conf Semifinals,Indiana Pacers,Atlanta Hawks,4,2
1994,NBA,Eastern Conf Semifinals,New York Knicks,Chicago Bulls,4,3
1994,NBA,Western Conf Semifinals,Houston Rockets,Phoenix Suns,4,3
1994,NBA,Western Conf Semifinals,Utah Jazz,Denver Nuggets,4,3
1994,NBA,Eastern Conf Finals,New York Knicks,Indiana Pacers,4,3
1994,NBA,Western Conf Finals,Houston Rockets,Utah Jazz,4,1
1994,NBA,Finals,Houston Rockets,New York Knicks,4,3
1993,NBA,Eastern Conf First Round,Charlotte Hornets,Boston Celtics,3,1
1993,NBA,Eastern Conf First Round,Chicago Bulls,Atlanta Hawks,3,0
1993,NBA,Eastern Conf First Round,Cleveland Cavaliers,New Jersey Nets,3,2
1993,NBA,Eastern Conf First Round,New York Knicks,Indiana Pacers,3,1
1993,NBA,Western Conf First Round,Houston Rockets,Los Angeles Clippers,3,2
1993,NBA,Western Conf First Round,Phoenix Suns,Los Angeles Lakers,3,2
1993,NBA,Western Conf First Round,San Antonio Spurs,Portland Trail Blazers,3,1
1993,NBA,Western Conf First Round,Seattle SuperSonics,Utah Jazz,3,2
1993,NBA,Eastern Conf Semifinals,Chicago Bulls,Cleveland Cavaliers,4,0
1993,NBA,Eastern Conf Semifinals,New York Knicks,Charlotte Hornets,4,1
1993,NBA,Western Conf Semifinals,Phoenix Suns,San Antonio Spurs,4,2
1993,NBA,Western Conf Semifinals,Seattle SuperSonics,Houston Rockets,4,3
1993,NBA,Eastern Conf Finals,Chicago Bulls,New York Knicks,4,2
1993,NBA,Western Conf Finals,Phoenix Suns,Seattle SuperSonics,4,3
1993,NBA,Finals,Chicago Bulls,Phoenix Suns,4,2
1992,NBA,Eastern Conf First Round,Boston Celtics,Indiana Pacers,3,0
1992,NBA,Eastern Conf First Round,Chicago Bulls,Miami Heat,3,0
1992,NBA,Eastern Conf First Round,Cleveland Cavaliers,New Jersey Nets,3,1
1992,NBA,Eastern Conf First Round,New York Knicks,Detroit Pistons,3,2
1992,NBA,Western Conf First Round,Phoenix Suns,San Antonio Spurs,3,0
1992,NBA,Western Conf First Round,Portland Trail Blazers,Los Angeles Lakers,3,1
1992,NBA,Western Conf First Round,Seattle SuperSonics,Golden State Warriors,3,1
1992,NBA,Western Conf First Round,Utah Jazz,Los Angeles Clippers,3,2
1992,NBA,Eastern Conf Semifinals,Chicago Bulls,New York Knicks,4,3
1992,NBA,Eastern Conf Semifinals,Cleveland Cavaliers,Boston Celtics,4,3
1992,NBA,Western Conf Semifinals,Portland Trail Blazers,Phoenix Suns,4,1
1992,NBA,Western Conf Semifinals,Utah Jazz,Seattle SuperSonics,4,1
1992,NBA,Eastern Conf Finals,Chicago Bulls,Cleveland Cavaliers,4,2
1992,NBA,Western Conf Finals,Portland Trail Blazers,Utah Jazz,4,2
1992,NBA,Finals,Chicago Bulls,Portland Trail Blazers,4,2
1991,NBA,Eastern Conf First Round,Boston Celtics,Indiana Pacers,3,2
1991,NBA,Eastern Conf First Round,Chicago Bulls,New York Knicks,3,0
1991,NBA,Eastern Conf First Round,Detroit Pistons,Atlanta Hawks,3,2
1991,NBA,Eastern Conf First Round,Philadelphia 76ers,Milwaukee Bucks,3,0
1991,NBA,Western Conf First Round,Golden State Warriors,San Antonio Spurs,3,1
1991,NBA,Western Conf First Round,Los Angeles Lakers,Houston Rockets,3,0
1991,NBA,Western Conf First Round,Portland Trail Blazers,Seattle SuperSonics,3,2
1991,NBA,Western Conf First Round,Utah Jazz,Phoenix Suns,3,1
1991,NBA,Eastern Conf Semifinals,Chicago Bulls,Philadelphia 76ers,4,1
1991,NBA,Eastern Conf Semifinals,Detroit Pistons,Boston Celtics,4,2
1991,NBA,Western Conf Semifinals,Los Angeles Lakers,Golden State Warriors,4,1
1991,NBA,Western Conf Semifinals,Portland Trail Blazers,Utah Jazz,4,1
1991,NBA,Eastern Conf Finals,Chicago Bulls,Detroit Pistons,4,0
1991,NBA,Western Conf Finals,Los Angeles Lakers,Portland Trail Blazers,4,2
1991,NBA,Finals,Chicago Bulls,Los Angeles Lakers,4,1
1990,NBA,Eastern Conf First Round,Chicago Bulls,Milwaukee Bucks,3,1
1990,NBA,Eastern Conf First Round,Detroit Pistons,Indiana Pacers,3,0
1990,NBA,Eastern Conf First Round,New York Knicks,Boston Celtics,3,2
1990,NBA,Eastern Conf First Round,Philadelphia 76ers,Cleveland Cavaliers,3,2
1990,NBA,Western Conf First Round,Los Angeles Lakers,Houston Rockets,3,1
1990,NBA,Western Conf First Round,Phoenix Suns,Utah Jazz,3,2
1990,NBA,Western Conf First Round,Portland Trail Blazers,Dallas Mavericks,3,0
1990,NBA,Western Conf First Round,San Antonio Spurs,Denver Nuggets,3,0
1990,NBA,Eastern Conf Semifinals,Chicago Bulls,Philadelphia 76ers,4,1
1990,NBA,Eastern Conf Semifinals,Detroit Pistons,New York Knicks,4,1
1990,NBA,Western Conf Semifinals,Phoenix Suns,Los Angeles Lakers,4,1
1990,NBA,Western Conf Semifinals,Portland Trail Blazers,San Antonio Spurs,4,3
1990,NBA,Eastern Conf Finals,Detroit Pistons,Chicago Bulls,4,3
1990,NBA,Western Conf Finals,Portland Trail Blazers,Phoenix Suns,4,2
1990,NBA,Finals,Detroit Pistons,Portland Trail Blazers,4,1
1989,NBA,Eastern Conf First Round,Chicago Bulls,Cleveland Cavaliers,3,2
1989,NBA,Eastern Conf First Round,Detroit Pistons,Boston Celtics,3,0
1989,NBA,Eastern Conf First Round,Milwaukee Bucks,Atlanta Hawks,3,2
1989,NBA,Eastern Conf First Round,New York Knicks,Philadelphia 76ers,3,0
1989,NBA,Western Conf First Round,Golden State Warriors,Utah Jazz,3,0
1989,NBA,Western Conf First Round,Los Angeles Lakers,Portland Trail Blazers,3,0
1989,NBA,Western Conf First Round,Phoenix Suns,Denver Nuggets,3,0
1989,NBA,Western Conf First Round,Seattle SuperSonics,Houston Rockets,3,1
1989,NBA,Eastern Conf Semifinals,Chicago Bulls,New York Knicks,4,2
1989,NBA,Eastern Conf Semifinals,Detroit Pistons,Milwaukee Bucks,4,0
1989,NBA,Western Conf Semifinals,Los Angeles Lakers,Seattle SuperSonics,4,0
1989,NBA,Western Conf Semifinals,Phoenix Suns,Golden State Warriors,4,1
1989,NBA,Eastern Conf Finals,Detroit Pistons,Chicago Bulls,4,2
1989,NBA,Western Conf Finals,Los Angeles Lakers,Phoenix Suns,4,0
1989,NBA,Finals,Detroit Pistons,Los Angeles Lakers,4,0
1988,NBA,Eastern Conf First Round,Atlanta Hawks,Milwaukee Bucks,3,2
1988,NBA,Eastern Conf First Round,Boston Celtics,New York Knicks,3,1
1988,NBA,Eastern Conf First Round,Chicago Bulls,Cleveland Cavaliers,3,2
1988,NBA,Eastern Conf First Round,Detroit Pistons,Washington Bullets,3,2
1988,NBA,Western Conf First Round,Dallas Mavericks,Houston Rockets,3,1
1988,NBA,Western Conf First Round,Denver Nuggets,Seattle SuperSonics,3,2
1988,NBA,Western Conf First Round,Los Angeles Lakers,San Antonio Spurs,3,0
1988,NBA,Western Conf First Round,Utah Jazz,Portland Trail Blazers,3,1
1988,NBA,Eastern Conf Semifinals,Boston Celtics,Atlanta Hawks,4,3
1988,NBA,Eastern Conf Semifinals,Detroit Pistons,Chicago Bulls,4,1
1988,NBA,Western Conf Semifinals,Dallas Mavericks,Denver Nuggets,4,2
1988,NBA,Western Conf Semifinals,Los Angeles Lakers,Utah Jazz,4,3
1988,NBA,Eastern Conf Finals,Detroit Pistons,Boston Celtics,4,2
1988,NBA,Western Conf Finals,Los Angeles Lakers,Dallas Mavericks,4,3
1988,NBA,Finals,Los Angeles Lakers,Detroit Pistons,4,3
1987,NBA,Eastern Conf First Round,Atlanta Hawks,Indiana Pacers,3,1
1987,NBA,Eastern Conf First Round,Boston Celtics,Chicago Bulls,3,0
1987,NBA,Eastern Conf First Round,Detroit Pistons,Washington Bullets,3,0
1987,NBA,Eastern Conf First Round,Milwaukee Bucks,Philadelphia 76ers,3,2
1987,NBA,Western Conf First Round,Golden State Warriors,Utah Jazz,3,2
1987,NBA,Western Conf First Round,Houston Rockets,Portland Trail Blazers,3,1
1987,NBA,Western Conf First Round,Los Angeles Lakers,Denver Nuggets,3,0
1987,NBA,Western Conf First Round,Seattle SuperSonics,Dallas Mavericks,3,1
1987,NBA,Eastern Conf Semifinals,Boston Celtics,Milwaukee Bucks,4,3
1987,NBA,Eastern Conf Semifinals,Detroit Pistons,Atlanta Hawks,4,1
1987,NBA,Western Conf Semifinals,Los Angeles Lakers,Golden State Warriors,4,1
1987,NBA,Western Conf Semifinals,Seattle SuperSonics,Houston Rockets,4,2
1987,NBA,Eastern Conf Finals,Boston Celtics,Detroit Pistons,4,3
1987,NBA,Western Conf Finals,Los Angeles Lakers,Seattle SuperSonics,4,0
1987,NBA,Finals,Los Angeles Lakers,Boston Celtics,4,2
1986,NBA,Eastern Conf First Round,Atlanta Hawks,Detroit Pistons,3,1
1986,NBA,Eastern Conf First Round,Boston Celtics,Chicago Bulls,3,0
1986,NBA,Eastern Conf First Round,Milwaukee Bucks,New Jersey Nets,3,0
1986,NBA,Eastern Conf First Round,Philadelphia 76ers,Washington Bullets,3,2
1986,NBA,Western Conf First Round,Dallas Mavericks,Utah Jazz,3,1
1986,NBA,Western Conf First Round,Denver Nuggets,Portland Trail Blazers,3,1
1986,NBA,Western Conf First Round,Houston Rockets,Sacramento Kings,3,0
1986,NBA,Western Conf First Round,Los Angeles Lakers,San Antonio Spurs,3,0
1986,NBA,Eastern Conf Semifinals,Boston Celtics,Atlanta Hawks,4,1
1986,NBA,Eastern Conf Semifinals,Milwaukee Bucks,Philadelphia 76ers,4,3
1986,NBA,Western Conf Semifinals,Houston Rockets,Denver Nuggets,4,2
1986,NBA,Western Conf Semifinals,Los Angeles Lakers,Dallas Mavericks,4,2
1986,NBA,Eastern Conf Finals,Boston Celtics,Milwaukee Bucks,4,0
1986,NBA,Western Conf Finals,Houston Rockets,Los Angeles Lakers,4,1
1986,NBA,Finals,Boston Celtics,Houston Rockets,4,2
1985,NBA,Eastern Conf First Round,Boston Celtics,Cleveland Cavaliers,3,1
1985,NBA,Eastern Conf First Round,Detroit Pistons,New Jersey Nets,3,0
1985,NBA,Eastern Conf First Round,Milwaukee Bucks,Chicago Bulls,3,1
1985,NBA,Eastern Conf First Round,Philadelphia 76ers,Washington Bullets,3,1
1985,NBA,Western Conf First Round,Denver Nuggets,San Antonio Spurs,3,2
1985,NBA,Western Conf First Round,Los Angeles Lakers,Phoenix Suns,3,0
1985,NBA,Western Conf First Round,Portland Trail Blazers,Dallas Mavericks,3,1
1985,NBA,Western Conf First Round,Utah Jazz,Houston Rockets,3,2
1985,NBA,Eastern Conf Semifinals,Boston Celtics,Detroit Pistons,4,2
1985,NBA,Eastern Conf Semifinals,Philadelphia 76ers,Milwaukee Bucks,4,0
1985,NBA,Western Conf Semifinals,Denver Nuggets,Utah Jazz,4,1
1985,NBA,Western Conf Semifinals,Los Angeles Lakers,Portland Trail Blazers,4,1
1985,NBA,Eastern Conf Finals,Boston Celtics,Philadelphia 76ers,4,1
1985,NBA,Western Conf Finals,Los Angeles Lakers,Denver Nuggets,4,1
1985,NBA,Finals,Los Angeles Lakers,Boston Celtics,4,2
1984,NBA,Eastern Conf First Round,Boston Celtics,Washington Bullets,3,1
1984,NBA,Eastern Conf First Round,Milwaukee Bucks,Atlanta Hawks,3,2
1984,NBA,Eastern Conf First Round,New Jersey Nets,Philadelphia 76ers,3,2
1984,NBA,Eastern Conf First Round,New York Knicks,Detroit Pistons,3,2
1984,NBA,Western Conf First Round,Dallas Mavericks,Seattle SuperSonics,3,2
1984,NBA,Western Conf First Round,Los Angeles Lakers,Kansas City Kings,3,0
1984,NBA,Western Conf First Round,Phoenix Suns,Portland Trail Blazers,3,2
1984,NBA,Western Conf First Round,Utah Jazz,Denver Nuggets,3,2
1984,NBA,Eastern Conf Semifinals,Boston Celtics,New York Knicks,4,3
1984,NBA,Eastern Conf Semifinals,Milwaukee Bucks,New Jersey Nets,4,2
1984,NBA,Western Conf Semifinals,Los Angeles Lakers,Dallas Mavericks,4,1
1984,NBA,Western Conf Semifinals,Phoenix Suns,Utah Jazz,4,2
1984,NBA,Eastern Conf Finals,Boston Celtics,Milwaukee Bucks,4,1
1984,NBA,Western Conf Finals,Los Angeles Lakers,Phoenix Suns,4,2
1984,NBA,Finals,Boston Celtics,Los Angeles Lakers,4,3
1983,NBA,Eastern Conf First Round,Boston Celtics,Atlanta Hawks,2,1
1983,NBA,Eastern Conf First Round,New York Knicks,New Jersey Nets,2,0
1983,NBA,Western Conf First Round,Denver Nuggets,Phoenix Suns,2,1
1983,NBA,Western Conf First Round,Portland Trail Blazers,Seattle SuperSonics,2,0
1983,NBA,Eastern Conf Semifinals,Milwaukee Bucks,Boston Celtics,4,0
1983,NBA,Eastern Conf Semifinals,Philadelphia 76ers,New York Knicks,4,0
1983,NBA,Western Conf Semifinals,Los Angeles Lakers,Portland Trail Blazers,4,1
1983,NBA,Western Conf Semifinals,San Antonio Spurs,Denver Nuggets,4,1
1983,NBA,Eastern Conf Finals,Philadelphia 76ers,Milwaukee Bucks,4,1
1983,NBA,Western Conf Finals,Los Angeles Lakers,San Antonio Spurs,4,2
1983,NBA,Finals,Philadelphia 76ers,Los Angeles Lakers,4,0
1982,NBA,Eastern Conf First Round,Philadelphia 76ers,Atlanta Hawks,2,0
1982,NBA,Eastern Conf First Round,Washington Bullets,New Jersey Nets,2,0
1982,NBA,Western Conf First Round,Phoenix Suns,Denver Nuggets,2,1
1982,NBA,Western Conf First Round,Seattle SuperSonics,Houston Rockets,2,1
1982,NBA,Eastern Conf Semifinals,Boston Celtics,Washington Bullets,4,1
1982,NBA,Eastern Conf Semifinals,Philadelphia 76ers,Milwaukee Bucks,4,2
1982,NBA,Western Conf Semifinals,Los Angeles Lakers,Phoenix Suns,4,0
1982,NBA,Western Conf Semifinals,San Antonio Spurs,Seattle SuperSonics,4,1
1982,NBA,Eastern Conf Finals,Philadelphia 76ers,Boston Celtics,4,3
1982,NBA,Western Conf Finals,Los Angeles Lakers,San Antonio Spurs,4,0
1982,NBA,Finals,Los Angeles Lakers,Philadelphia 76ers,4,2
1981,NBA,Eastern Conf First Round,Chicago Bulls,New York Knicks,2,0
1981,NBA,Eastern Conf First Round,Philadelphia 76ers,Indiana Pacers,2,0
1981,NBA,Western Conf First Round,Houston Rockets,Los Angeles Lakers,2,1
1981,NBA,Western Conf First Round,Kansas City Kings,Portland Trail Blazers,2,1
1981,NBA,Eastern Conf Semifinals,Boston Celtics,Chicago Bulls,4,0
1981,NBA,Eastern Conf Semifinals,Philadelphia 76ers,Milwaukee Bucks,4,3
1981,NBA,Western Conf Semifinals,Houston Rockets,San Antonio Spurs,4,3
1981,NBA,Western Conf Semifinals,Kansas City Kings,Phoenix Suns,4,3
1981,NBA,Eastern Conf Finals,Boston Celtics,Philadelphia 76ers,4,3
1981,NBA,Western Conf Finals,Houston Rockets,Kansas City Kings,4,1
1981,NBA,Finals,Boston Celtics,Houston Rockets,4,2
1980,NBA,Eastern Conf First Round,Houston Rockets,San Antonio Spurs,2,1
1980,NBA,Eastern Conf First Round,Philadelphia 76ers,Washington Bullets,2,0
1980,NBA,Western Conf First Round,Phoenix Suns,Kansas City Kings,2,1
