year,lg,series,winner,loser,wins_winner,wins_loser
1980,NBA,Western Conf First Round,Seattle SuperSonics,Portland Trail Blazers,2,1
1980,NBA,Eastern Conf Semifinals,Boston Celtics,Houston Rockets,4,0
1980,NBA,Eastern Conf Semifinals,Philadelphia 76ers,Atlanta Hawks,4,1
1980,NBA,Western Conf Semifinals,Los Angeles Lakers,Phoenix Suns,4,1
1980,NBA,Western Conf Semifinals,Seattle SuperSonics,Milwaukee Bucks,4,3
1980,NBA,Eastern Conf Finals,Philadelphia 76ers,Boston Celtics,4,1
1980,NBA,Western Conf Finals,Los Angeles Lakers,Seattle SuperSonics,4,1
1980,NBA,Finals,Los Angeles Lakers,Philadelphia 76ers,4,2
1979,NBA,Eastern Conf First Round,Atlanta Hawks,Houston Rockets,2,0
1979,NBA,Eastern Conf First Round,Philadelphia 76ers,New Jersey Nets,2,0
1979,NBA,Western Conf First Round,Los Angeles Lakers,Denver Nuggets,2,1
1979,NBA,Western Conf First Round,Phoenix Suns,Portland Trail Blazers,2,1
1979,NBA,Eastern Conf Semifinals,San Antonio Spurs,Philadelphia 76ers,4,3
1979,NBA,Eastern Conf Semifinals,Washington Bullets,Atlanta Hawks,4,3
1979,NBA,Western Conf Semifinals,Phoenix Suns,Kansas City Kings,4,1
1979,NBA,Western Conf Semifinals,Seattle SuperSonics,Los Angeles Lakers,4,1
1979,NBA,Eastern Conf Finals,Washington Bullets,San Antonio Spurs,4,3
1979,NBA,Western Conf Finals,Seattle SuperSonics,Phoenix Suns,4,3
1979,NBA,Finals,Seattle SuperSonics,Washington Bullets,4,1
1978,NBA,Eastern Conf First Round,New York Knicks,Cleveland Cavaliers,2,0
1978,NBA,Eastern Conf First Round,Washington Bullets,Atlanta Hawks,2,0
1978,NBA,Western Conf First Round,Milwaukee Bucks,Phoenix Suns,2,0
1978,NBA,Western Conf First Round,Seattle SuperSonics,Los Angeles Lakers,2,1
1978,NBA,Eastern Conf Semifinals,Philadelphia 76ers,New York Knicks,4,0
1978,NBA,Eastern Conf Semifinals,Washington Bullets,San Antonio Spurs,4,2
1978,NBA,Western Conf Semifinals,Denver Nuggets,Milwaukee Bucks,4,3
1978,NBA,Western Conf Semifinals,Seattle SuperSonics,Portland Trail Blazers,4,2
1978,NBA,Eastern Conf Finals,Washington Bullets,Philadelphia 76ers,4,2
1978,NBA,Western Conf Finals,Seattle SuperSonics,Denver Nuggets,4,2
1978,NBA,Finals,Washington Bullets,Seattle SuperSonics,4,3
1977,NBA,Eastern Conf First Round,Boston Celtics,San Antonio Spurs,2,0
1977,NBA,Eastern Conf First Round,Washington Bullets,Cleveland Cavaliers,2,1
1977,NBA,Western Conf First Round,Golden State Warriors,Detroit Pistons,2,1
1977,NBA,Western Conf First Round,Portland Trail Blazers,Chicago Bulls,2,1
1977,NBA,Eastern Conf Semifinals,Houston Rockets,Washington Bullets,4,2
1977,NBA,Eastern Conf Semifinals,Philadelphia 76ers,Boston Celtics,4,3
1977,NBA,Western Conf Semifinals,Los Angeles Lakers,Golden State Warriors,4,3
1977,NBA,Western Conf Semifinals,Portland Trail Blazers,Denver Nuggets,4,2
1977,NBA,Eastern Conf Finals,Philadelphia 76ers,Houston Rockets,4,2
1977,NBA,Western Conf Finals,Portland Trail Blazers,Los Angeles Lakers,4,0
1977,NBA,Finals,Portland Trail Blazers,Philadelphia 76ers,4,2
1976,NBA,Eastern Conf First Round,Buffalo Braves,Philadelphia 76ers,2,1
1976,NBA,Western Conf First Round,Detroit Pistons,Milwaukee Bucks,2,1
1976,NBA,Eastern Conf Semifinals,Boston Celtics,Buffalo Braves,4,2
1976,NBA,Eastern Conf Semifinals,Cleveland Cavaliers,Washington Bullets,4,3
1976,NBA,Western Conf Semifinals,Golden State Warriors,Detroit Pistons,4,2
1976,NBA,Western Conf Semifinals,Phoenix Suns,Seattle SuperSonics,4,2
1976,NBA,Eastern Conf Finals,Boston Celtics,Cleveland Cavaliers,4,2
1976,NBA,Western Conf Finals,Phoenix Suns,Golden State Warriors,4,3
1976,NBA,Finals,Boston Celtics,Phoenix Suns,4,2
1976,ABA,First Round,Kentucky Colonels,Indiana Pacers,2,1
1976,ABA,Semifinals,Denver Nuggets,Kentucky Colonels,4,3
1976,ABA,Semifinals,New York Nets,San Antonio Spurs,4,3
1976,ABA,Finals,New York Nets,Denver Nuggets,4,2
1975,NBA,Eastern Conf First Round,Houston Rockets,New York Knicks,2,1
1975,NBA,Western Conf First Round,Seattle SuperSonics,Detroit Pistons,2,1
1975,NBA,Eastern Conf Semifinals,Boston Celtics,Houston Rockets,4,1
1975,NBA,Eastern Conf Semifinals,Washington Bullets,Buffalo Braves,4,3
1975,NBA,Western Conf Semifinals,Chicago Bulls,Kansas City-Omaha Kings,4,2
1975,NBA,Western Conf Semifinals,Golden State Warriors,Seattle SuperSonics,4,2
1975,NBA,Eastern Conf Finals,Washington Bullets,Boston Celtics,4,2
1975,NBA,Western Conf Finals,Golden State Warriors,Chicago Bulls,4,3
1975,NBA,Finals,Golden State Warriors,Washington Bullets,4,0
1975,ABA,Eastern Div Tiebreak,Kentucky Colonels,New York Nets,1,0
1975,ABA,Eastern Div Semifinals,Kentucky Colonels,Memphis Sounds,4,1
1975,ABA,Eastern Div Semifinals,Spirits of St. Louis,New York Nets,4,1
1975,ABA,Western Div Semifinals,Denver Nuggets,Utah Stars,4,2
1975,ABA,Western Div Semifinals,Indiana Pacers,San Antonio Spurs,4,2
1975,ABA,Eastern Div Finals,Kentucky Colonels,Spirits of St. Louis,4,1
1975,ABA,Western Div Finals,Indiana Pacers,Denver Nuggets,4,3
1975,ABA,Finals,Kentucky Colonels,Indiana Pacers,4,1
1974,NBA,Eastern Conf Semifinals,Boston Celtics,Buffalo Braves,4,2
1974,NBA,Eastern Conf Semifinals,New York Knicks,Capital Bullets,4,3
1974,NBA,Western Conf Semifinals,Chicago Bulls,Detroit Pistons,4,3
1974,NBA,Western Conf Semifinals,Milwaukee Bucks,Los Angeles Lakers,4,1
1974,NBA,Eastern Conf Finals,Boston Celtics,New York Knicks,4,1
1974,NBA,Western Conf Finals,Milwaukee Bucks,Chicago Bulls,4,0
1974,NBA,Finals,Boston Celtics,Milwaukee Bucks,4,3
1974,ABA,Western Div Tiebreak,San Diego Conquistadors,Denver Rockets,1,0
1974,ABA,Eastern Div Semifinals,Kentucky Colonels,Carolina Cougars,4,0
1974,ABA,Eastern Div Semifinals,New York Nets,Virginia Squires,4,1
1974,ABA,Western Div Semifinals,Indiana Pacers,San Antonio Spurs,4,3
1974,ABA,Western Div Semifinals,Utah Stars,San Diego Conquistadors,4,2
1974,ABA,Eastern Div Finals,New York Nets,Kentucky Colonels,4,0
1974,ABA,Western Div Finals,Utah Stars,Indiana Pacers,4,3
1974,ABA,Finals,New York Nets,Utah Stars,4,1
1973,NBA,Eastern Conf Semifinals,Boston Celtics,Atlanta Hawks,4,2
1973,NBA,Eastern Conf Semifinals,New York Knicks,Baltimore Bullets,4,1
1973,NBA,Western Conf Semifinals,Golden State Warriors,Milwaukee Bucks,4,2
1973,NBA,Western Conf Semifinals,Los Angeles Lakers,Chicago Bulls,4,3
1973,NBA,Eastern Conf Finals,New York Knicks,Boston Celtics,4,3
1973,NBA,Western Conf Finals,Los Angeles Lakers,Golden State Warriors,4,1
1973,NBA,Finals,New York Knicks,Los Angeles Lakers,4,1
1973,ABA,Eastern Div Semifinals,Carolina Cougars,New York Nets,4,1
1973,ABA,Eastern Div Semifinals,Kentucky Colonels,Virginia Squires,4,1
1973,ABA,Western Div Semifinals,Indiana Pacers,Denver Rockets,4,1
1973,ABA,Western Div Semifinals,Utah Stars,San Diego Conquistadors,4,0
1973,ABA,Eastern Div Finals,Kentucky Colonels,Carolina Cougars,4,3
1973,ABA,Western Div Finals,Indiana Pacers,Utah Stars,4,2
1973,ABA,Finals,Indiana Pacers,Kentucky Colonels,4,3
1972,NBA,Eastern Conf Semifinals,Boston Celtics,Atlanta Hawks,4,2
1972,NBA,Eastern Conf Semifinals,New York Knicks,Baltimore Bullets,4,2
1972,NBA,Western Conf Semifinals,Los Angeles Lakers,Chicago Bulls,4,0
1972,NBA,Western Conf Semifinals,Milwaukee Bucks,Golden State Warriors,4,1
1972,NBA,Eastern Conf Finals,New York Knicks,Boston Celtics,4,1
1972,NBA,Western Conf Finals,Los Angeles Lakers,Milwaukee Bucks,4,2
1972,NBA,Finals,Los Angeles Lakers,New York Knicks,4,1
1972,ABA,Eastern Div Semifinals,New York Nets,Kentucky Colonels,4,2
1972,ABA,Eastern Div Semifinals,Virginia Squires,The Floridians,4,0
1972,ABA,Western Div Semifinals,Indiana Pacers,Denver Rockets,4,3
1972,ABA,Western Div Semifinals,Utah Stars,Dallas Chaparrals,4,0
1972,ABA,Eastern Div Finals,New York Nets,Virginia Squires,4,3
1972,ABA,Western Div Finals,Indiana Pacers,Utah Stars,4,3
1972,ABA,Finals,Indiana Pacers,New York Nets,4,2
1971,NBA,Eastern Conf Semifinals,Baltimore Bullets,Philadelphia 76ers,4,3
1971,NBA,Eastern Conf Semifinals,New York Knicks,Atlanta Hawks,4,1
1971,NBA,Western Conf Semifinals,Los Angeles Lakers,Chicago Bulls,4,3
1971,NBA,Western Conf Semifinals,Milwaukee Bucks,San Francisco Warriors,4,1
1971,NBA,Eastern Conf Finals,Baltimore Bullets,New York Knicks,4,3
1971,NBA,Western Conf Finals,Milwaukee Bucks,Los Angeles Lakers,4,1
1971,NBA,Finals,Milwaukee Bucks,Baltimore Bullets,4,0
1971,ABA,Western Div Tiebreak,Texas Chaparrals,Denver Rockets,1,0
1971,ABA,Eastern Div Semifinals,Kentucky Colonels,The Floridians,4,2
1971,ABA,Eastern Div Semifinals,Virginia Squires,New York Nets,4,2
1971,ABA,Western Div Semifinals,Indiana Pacers,Memphis Pros,4,0
1971,ABA,Western Div Semifinals,Utah Stars,Texas Chaparrals,4,0
1971,ABA,Eastern Div Finals,Kentucky Colonels,Virginia Squires,4,2
1971,ABA,Western Div Finals,Utah Stars,Indiana Pacers,4,3
1971,ABA,Finals,Utah Stars,Kentucky Colonels,4,3
1970,NBA,Eastern Div Semifinals,Milwaukee Bucks,Philadelphia 76ers,4,1
1970,NBA,Eastern Div Semifinals,New York Knicks,Baltimore Bullets,4,3
1970,NBA,Western Div Semifinals,Atlanta Hawks,Chicago Bulls,4,1
1970,NBA,Western Div Semifinals,Los Angeles Lakers,Phoenix Suns,4,3
1970,NBA,Eastern Div Finals,New York Knicks,Milwaukee Bucks,4,1
1970,NBA,Western Div Finals,Los Angeles Lakers,Atlanta Hawks,4,0
1970,NBA,Finals,New York Knicks,Los Angeles Lakers,4,3
1970,ABA,Eastern Div Semifinals,Indiana Pacers,Carolina Cougars,4,0
1970,ABA,Eastern Div Semifinals,Kentucky Colonels,New York Nets,4,3
1970,ABA,Western Div Semifinals,Denver Rockets,Washington Capitols,4,3
1970,ABA,Western Div Semifinals,Los Angeles Stars,Dallas Chaparrals,4,2
1970,ABA,Eastern Div Finals,Indiana Pacers,Kentucky Colonels,4,1
1970,ABA,Western Div Finals,Los Angeles Stars,Denver Rockets,4,1
1970,ABA,Finals,Indiana Pacers,Los Angeles Stars,4,2
1969,NBA,Eastern Div Semifinals,Boston Celtics,Philadelphia 76ers,4,1
1969,NBA,Eastern Div Semifinals,New York Knicks,Baltimore Bullets,4,0
1969,NBA,Western Div Semifinals,Atlanta Hawks,San Diego Rockets,4,2
1969,NBA,Western Div Semifinals,Los Angeles Lakers,San Francisco Warriors,4,2
1969,NBA,Eastern Div Finals,Boston Celtics,New York Knicks,4,2
1969,NBA,Western Div Finals,Los Angeles Lakers,Atlanta Hawks,4,1
1969,NBA,Finals,Boston Celtics,Los Angeles Lakers,4,3
1969,ABA,Eastern Div Semifinals,Indiana Pacers,Kentucky Colonels,4,3
1969,ABA,Eastern Div Semifinals,Miami Floridians,Minnesota Pipers,4,3
1969,ABA,Western Div Semifinals,New Orleans Buccaneers,Dallas Chaparrals,4,3
1969,ABA,Western Div Semifinals,Oakland Oaks,Denver Rockets,4,3
1969,ABA,Eastern Div Finals,Indiana Pacers,Miami Floridians,4,1
1969,ABA,Western Div Finals,Oakland Oaks,New Orleans Buccaneers,4,0
1969,ABA,Finals,Oakland Oaks,Indiana Pacers,4,1
1968,NBA,Eastern Div Semifinals,Boston Celtics,Detroit Pistons,4,2
1968,NBA,Eastern Div Semifinals,Philadelphia 76ers,New York Knicks,4,2
1968,NBA,Western Div Semifinals,Los Angeles Lakers,Chicago Bulls,4,1
1968,NBA,Western Div Semifinals,San Francisco Warriors,St. Louis Hawks,4,2
1968,NBA,Eastern Div Finals,Boston Celtics,Philadelphia 76ers,4,3
1968,NBA,Western Div Finals,Los Angeles Lakers,San Francisco Warriors,4,0
1968,NBA,Finals,Boston Celtics,Los Angeles Lakers,4,2
1968,ABA,Eastern Div Semifinals,Minnesota Muskies,Kentucky Colonels,3,2
1968,ABA,Eastern Div Semifinals,Pittsburgh Pipers,Indiana Pacers,3,0
1968,ABA,Western Div Semifinals,Dallas Chaparrals,Houston Mavericks,3,0
1968,ABA,Western Div Semifinals,New Orleans Buccaneers,Denver Rockets,3,2
1968,ABA,Eastern Div Finals,Pittsburgh Pipers,Minnesota Muskies,4,1
1968,ABA,Western Div Finals,New Orleans Buccaneers,Dallas Chaparrals,4,1
1968,ABA,Finals,Pittsburgh Pipers,New Orleans Buccaneers,4,3
1967,NBA,Eastern Div Semifinals,Boston Celtics,New York Knicks,3,1
1967,NBA,Eastern Div Semifinals,Philadelphia 76ers,Cincinnati Royals,3,1
1967,NBA,Western Div Semifinals,San Francisco Warriors,Los Angeles Lakers,3,0
1967,NBA,Western Div Semifinals,St. Louis Hawks,Chicago Bulls,3,0
1967,NBA,Eastern Div Finals,Philadelphia 76ers,Boston Celtics,4,1
1967,NBA,Western Div Finals,San Francisco Warriors,St. Louis Hawks,4,2
1967,NBA,Finals,Philadelphia 76ers,San Francisco Warriors,4,2
1966,NBA,Eastern Div Semifinals,Boston Celtics,Cincinnati Royals,3,2
1966,NBA,Western Div Semifinals,St. Louis Hawks,Baltimore Bullets,3,0
1966,NBA,Eastern Div Finals,Boston Celtics,Philadelphia 76ers,4,1
1966,NBA,Western Div Finals,Los Angeles Lakers,St. Louis Hawks,4,3
1966,NBA,Finals,Boston Celtics,Los Angeles Lakers,4,3
1965,NBA,Eastern Div Semifinals,Philadelphia 76ers,Cincinnati Royals,3,1
1965,NBA,Western Div Semifinals,Baltimore Bullets,St. Louis Hawks,3,1
1965,NBA,Eastern Div Finals,Boston Celtics,Philadelphia 76ers,4,3
1965,NBA,Western Div Finals,Los Angeles Lakers,Baltimore Bullets,4,2
1965,NBA,Finals,Boston Celtics,Los Angeles Lakers,4,1
1964,NBA,Eastern Div Semifinals,Cincinnati Royals,Philadelphia 76ers,3,2
1964,NBA,Western Div Semifinals,St. Louis Hawks,Los Angeles Lakers,3,2
1964,NBA,Eastern Div Finals,Boston Celtics,Cincinnati Royals,4,1
1964,NBA,Western Div Finals,San Francisco Warriors,St. Louis Hawks,4,3
1964,NBA,Finals,Boston Celtics,San Francisco Warriors,4,1
1963,NBA,Eastern Div Semifinals,Cincinnati Royals,Syracuse Nationals,3,2
1963,NBA,Western Div Semifinals,St. Louis Hawks,Detroit Pistons,3,1
1963,NBA,Eastern Div Finals,Boston Celtics,Cincinnati Royals,4,3
1963,NBA,Western Div Finals,Los Angeles Lakers,St. Louis Hawks,4,3
1963,NBA,Finals,Boston Celtics,Los Angeles Lakers,4,2
1962,NBA,Eastern Div Semifinals,Philadelphia Warriors,Syracuse Nationals,3,2
1962,NBA,Western Div Semifinals,Detroit Pistons,Cincinnati Royals,3,1
1962,NBA,Eastern Div Finals,Boston Celtics,Philadelphia Warriors,4,3
1962,NBA,Western Div Finals,Los Angeles Lakers,Detroit Pistons,4,2
1962,NBA,Finals,Boston Celtics,Los Angeles Lakers,4,3
1961,NBA,Eastern Div Semifinals,Syracuse Nationals,Philadelphia Warriors,3,0
1961,NBA,Western Div Semifinals,Los Angeles Lakers,Detroit Pistons,3,2
1961,NBA,Eastern Div Finals,Boston Celtics,Syracuse Nationals,4,1
1961,NBA,Western Div Finals,St. Louis Hawks,Los Angeles Lakers,4,3
1961,NBA,Finals,Boston Celtics,St. Louis Hawks,4,1
1960,NBA,Eastern Div Semifinals,Philadelphia Warriors,Syracuse Nationals,2,1
1960,NBA,Western Div Semifinals,Minneapolis Lakers,Detroit Pistons,2,0
1960,NBA,Eastern Div Finals,Boston Celtics,Philadelphia Warriors,4,2
1960,NBA,Western Div Finals,St. Louis Hawks,Minneapolis Lakers,4,3
1960,NBA,Finals,Boston Celtics,St. Louis Hawks,4,3
1959,NBA,Eastern Div Semifinals,Syracuse Nationals,New York Knicks,2,0
1959,NBA,Western Div Semifinals,Minneapolis Lakers,Detroit Pistons,2,1
1959,NBA,Eastern Div Finals,Boston Celtics,Syracuse Nationals,4,3
1959,NBA,Western Div Finals,Minneapolis Lakers,St. Louis Hawks,4,2
1959,NBA,Finals,Boston Celtics,Minneapolis Lakers,4,0
1958,NBA,Eastern Div Semifinals,Philadelphia Warriors,Syracuse Nationals,2,1
1958,NBA,Western Div Semifinals,Detroit Pistons,Cincinnati Royals,2,0
1958,NBA,Eastern Div Finals,Boston Celtics,Philadelphia Warriors,4,1
1958,NBA,Western Div Finals,St. Louis Hawks,Detroit Pistons,4,1
1958,NBA,Finals,St. Louis Hawks,Boston Celtics,4,2
1957,NBA,Western Div Tiebreak,St. Louis Hawks,Fort Wayne Pistons,1,0
1957,NBA,Western Div Tiebreak,St. Louis Hawks,Minneapolis Lakers,1,0
1957,NBA,Eastern Div Semifinals,Syracuse Nationals,Philadelphia Warriors,2,0
1957,NBA,Western Div Semifinals,Minneapolis Lakers,Fort Wayne Pistons,2,0
1957,NBA,Eastern Div Finals,Boston Celtics,Syracuse Nationals,3,0
1957,NBA,Western Div Finals,St. Louis Hawks,Minneapolis Lakers,3,0
1957,NBA,Finals,Boston Celtics,St. Louis Hawks,4,3
1956,NBA,Eastern Div 3rd Place Tiebreak,Syracuse Nationals,New York Knicks,1,0
1956,NBA,Western Div 2nd Place Tiebreak,Minneapolis Lakers,St. Louis Hawks,1,0
1956,NBA,Eastern Div Semifinals,Syracuse Nationals,Boston Celtics,2,1
1956,NBA,Western Div Semifinals,St. Louis Hawks,Minneapolis Lakers,2,1
1956,NBA,Eastern Div Finals,Philadelphia Warriors,Syracuse Nationals,3,2
1956,NBA,Western Div Finals,Fort Wayne Pistons,St. Louis Hawks,3,2
1956,NBA,Finals,Philadelphia Warriors,Fort Wayne Pistons,4,1
1955,NBA,Eastern Div Semifinals,Boston Celtics,New York Knicks,2,1
1955,NBA,Western Div Semifinals,Minneapolis Lakers,Rochester Royals,2,1
1955,NBA,Eastern Div Finals,Syracuse Nationals,Boston Celtics,3,1
1955,NBA,Western Div Finals,Fort Wayne Pistons,Minneapolis Lakers,3,1
1955,NBA,Finals,Syracuse Nationals,Fort Wayne Pistons,4,3
1954,NBA,Eastern Div Finals,Syracuse Nationals,Boston Celtics,2,0
1954,NBA,Western Div Finals,Minneapolis Lakers,Rochester Royals,2,1
1954,NBA,Finals,Minneapolis Lakers,Syracuse Nationals,4,3
1953,NBA,Eastern Div Semifinals,Boston Celtics,Syracuse Nationals,2,0
1953,NBA,Eastern Div Semifinals,New York Knicks,Baltimore Bullets,2,0
1953,NBA,Western Div Semifinals,Fort Wayne Pistons,Rochester Royals,2,1
1953,NBA,Western Div Semifinals,Minneapolis Lakers,Indianapolis Olympians,2,0
1953,NBA,Eastern Div Finals,New York Knicks,Boston Celtics,3,1
1953,NBA,Western Div Finals,Minneapolis Lakers,Fort Wayne Pistons,3,2
1953,NBA,Finals,Minneapolis Lakers,New York Knicks,4,1
1952,NBA,Eastern Div Semifinals,New York Knicks,Boston Celtics,2,1
1952,NBA,Eastern Div Semifinals,Syracuse Nationals,Philadelphia Warriors,2,1
1952,NBA,Western Div Semifinals,Minneapolis Lakers,Indianapolis Olympians,2,0
1952,NBA,Western Div Semifinals,Rochester Royals,Fort Wayne Pistons,2,0
1952,NBA,Eastern Div Finals,New York Knicks,Syracuse Nationals,3,1
1952,NBA,Western Div Finals,Minneapolis Lakers,Rochester Royals,3,1
1952,NBA,Finals,Minneapolis Lakers,New York Knicks,4,3
1951,NBA,Eastern Div Semifinals,New York Knicks,Boston Celtics,2,0
1951,NBA,Eastern Div Semifinals,Syracuse Nationals,Philadelphia Warriors,2,0
1951,NBA,Western Div Semifinals,Minneapolis Lakers,Indianapolis Olympians,2,1
1951,NBA,Western Div Semifinals,Rochester Royals,Fort Wayne Pistons,2,1
1951,NBA,Eastern Div Finals,New York Knicks,Syracuse Nationals,3,2
1951,NBA,Western Div Finals,Rochester Royals,Minneapolis Lakers,3,1
1951,NBA,Finals,Rochester Royals,New York Knicks,4,3
1950,NBA,Central Div 1st Place Tiebreak,Minneapolis Lakers,Rochester Royals,1,0
1950,NBA,Central Div 3rd Place Tiebreak,Fort Wayne Pistons,Chicago Stags,1,0
1950,NBA,Central Div Semifinals,Fort Wayne Pistons,Rochester Royals,2,0
1950,NBA,Central Div Semifinals,Minneapolis Lakers,Chicago Stags,2,0
1950,NBA,Eastern Div Semifinals,New York Knicks,Washington Capitols,2,0
1950,NBA,Eastern Div Semifinals,Syracuse Nationals,Philadelphia Warriors,2,0
1950,NBA,Western Div Semifinals,Anderson Packers,Tri-Cities Blackhawks,2,1
1950,NBA,Western Div Semifinals,Indianapolis Olympians,Sheboygan Red Skins,2,1
1950,NBA,Central Div Finals,Minneapolis Lakers,Fort Wayne Pistons,2,0
1950,NBA,Eastern Div Finals,Syracuse Nationals,New York Knicks,2,1
1950,NBA,Western Div Finals,Anderson Packers,Indianapolis Olympians,2,1
1950,NBA,Semifinals,Minneapolis Lakers,Anderson Packers,2,0
1950,NBA,Finals,Minneapolis Lakers,Syracuse Nationals,4,2
1949,BAA,Eastern Div Semifinals,New York Knicks,Baltimore Bullets,2,1
1949,BAA,Eastern Div Semifinals,Washington Capitols,Philadelphia Warriors,2,0
1949,BAA,Western Div Semifinals,Minneapolis Lakers,Chicago Stags,2,0
1949,BAA,Western Div Semifinals,Rochester Royals,St. Louis Bombers,2,0
1949,BAA,Eastern Div Finals,Washington Capitols,New York Knicks,2,1
1949,BAA,Western Div Finals,Minneapolis Lakers,Rochester Royals,2,0
1949,BAA,Finals,Minneapolis Lakers,Washington Capitols,4,2
1948,BAA,Western Div Tiebreak,Baltimore Bullets,Chicago Stags,1,0
1948,BAA,Western Div Tiebreak,Chicago Stags,Washington Capitols,1,0
1948,BAA,Quarterfinals,Baltimore Bullets,New York Knicks,2,1
1948,BAA,Quarterfinals,Chicago Stags,Boston Celtics,2,1
1948,BAA,Semifinals,Baltimore Bullets,Chicago Stags,2,0
1948,BAA,Semifinals,Philadelphia Warriors,St. Louis Bombers,4,3
1948,BAA,Finals,Baltimore Bullets,Philadelphia Warriors,4,2
1947,BAA,Quarterfinals,New York Knicks,Cleveland Rebels,2,1
1947,BAA,Quarterfinals,Philadelphia Warriors,St. Louis Bombers,2,1
1947,BAA,Semifinals,Chicago Stags,Washington Capitols,4,2
1947,BAA,Semifinals,Philadelphia Warriors,New York Knicks,2,0
1947,BAA,Finals,Philadelphia Warriors,Chicago Stags,4,1
